-3.044299999999999784e+00,7.064000000000000279e-01,1.000000000000000000e+00
-3.288400000000000212e+00,-2.581999999999999851e-01,1.000000000000000000e+00
3.369299999999999962e+00,-4.796000000000000263e+00,-1.000000000000000000e+00
-2.307399999999999896e+00,-4.315100000000000158e+00,-1.000000000000000000e+00
-4.549699999999999633e+00,-4.508899999999999686e+00,-1.000000000000000000e+00
1.709300000000000042e+00,-4.199399999999999800e+00,-1.000000000000000000e+00
1.583199999999999941e+00,-3.235599999999999810e+00,-1.000000000000000000e+00
2.403099999999999792e+00,-5.234399999999999942e+00,-1.000000000000000000e+00
1.850100000000000078e+00,-5.491699999999999804e+00,-1.000000000000000000e+00
-5.963499999999999801e+00,-4.730000000000000177e-02,1.000000000000000000e+00
-2.451700000000000212e+00,2.180400000000000116e+00,1.000000000000000000e+00
-3.632400000000000073e+00,2.071499999999999897e+00,1.000000000000000000e+00
-4.209699999999999775e+00,2.396000000000000074e-01,1.000000000000000000e+00
1.852899999999999991e+00,-6.878400000000000070e+00,-1.000000000000000000e+00
-2.802599999999999980e+00,-3.276400000000000201e+00,-1.000000000000000000e+00
-2.758799999999999919e+00,-6.025800000000000267e+00,-1.000000000000000000e+00
-5.886899999999999800e+00,-4.769999999999999934e-02,1.000000000000000000e+00
5.227000000000000535e-01,-3.668200000000000127e+00,-1.000000000000000000e+00
2.940500000000000114e+00,-6.567000000000000171e+00,-1.000000000000000000e+00
-3.020999999999999908e+00,2.899199999999999999e+00,1.000000000000000000e+00
2.354999999999999982e+00,-4.565199999999999925e+00,-1.000000000000000000e+00
2.737699999999999800e+00,-5.832200000000000273e+00,-1.000000000000000000e+00
2.869999999999999774e-01,-4.577600000000000335e+00,-1.000000000000000000e+00
-3.670999999999999819e+00,1.058000000000000052e+00,1.000000000000000000e+00
-5.244799999999999685e+00,8.843999999999999639e-01,1.000000000000000000e+00
-1.929499999999999993e+00,-4.462200000000000166e+00,-1.000000000000000000e+00
7.317000000000000171e-01,-5.504800000000000360e+00,-1.000000000000000000e+00
-1.282100000000000017e+00,-5.242600000000000371e+00,-1.000000000000000000e+00
1.000499999999999945e+00,-5.003199999999999648e+00,-1.000000000000000000e+00
2.406000000000000083e-01,-3.977899999999999991e+00,-1.000000000000000000e+00
-2.949699999999999989e+00,4.189000000000000057e+00,1.000000000000000000e+00
-7.126000000000000112e-01,-6.955400000000000027e+00,-1.000000000000000000e+00
7.739999999999999658e-02,-5.453000000000000291e+00,-1.000000000000000000e+00
-1.918199999999999905e+00,-4.234700000000000131e+00,-1.000000000000000000e+00
2.113500000000000156e+00,-4.710799999999999876e+00,-1.000000000000000000e+00
-3.302700000000000191e+00,-4.092299999999999827e+00,-1.000000000000000000e+00
-2.221999999999999975e+00,2.412599999999999856e+00,1.000000000000000000e+00
2.002499999999999947e+00,-2.879999999999999893e+00,-1.000000000000000000e+00
-4.038100000000000023e+00,1.498099999999999987e+00,1.000000000000000000e+00
-1.233700000000000019e+00,-4.327899999999999636e+00,-1.000000000000000000e+00
-1.922199999999999909e+00,-3.995299999999999851e+00,-1.000000000000000000e+00
-3.719000000000000083e-01,8.790000000000000591e-02,1.000000000000000000e+00
-5.749900000000000233e+00,3.425000000000000266e-01,1.000000000000000000e+00
-5.499699999999999811e+00,-1.126999999999999946e-01,1.000000000000000000e+00
-1.706900000000000084e+00,3.318799999999999972e+00,1.000000000000000000e+00
3.369000000000000217e+00,-5.069799999999999862e+00,-1.000000000000000000e+00
-2.742900000000000116e+00,-5.538000000000000256e+00,-1.000000000000000000e+00
1.291800000000000059e+00,-4.723399999999999821e+00,-1.000000000000000000e+00
-4.747700000000000031e+00,2.220000000000000029e-01,1.000000000000000000e+00
1.028000000000000025e-01,-5.638499999999999623e+00,-1.000000000000000000e+00
-3.669099999999999806e+00,1.119199999999999973e+00,1.000000000000000000e+00
-3.608000000000000096e+00,-8.085999999999999854e-01,1.000000000000000000e+00
1.403799999999999937e+00,-4.870599999999999596e+00,-1.000000000000000000e+00
2.626399999999999846e+00,-3.630199999999999871e+00,-1.000000000000000000e+00
-2.632299999999999862e+00,-5.886400000000000077e+00,-1.000000000000000000e+00
-3.328699999999999992e+00,-3.679100000000000037e+00,-1.000000000000000000e+00
-2.541100000000000136e+00,-4.264599999999999724e+00,-1.000000000000000000e+00
-3.060200000000000031e+00,-2.762700000000000156e+00,1.000000000000000000e+00
-2.014899999999999913e+00,-4.452300000000000146e+00,-1.000000000000000000e+00
2.338999999999999968e+00,-5.238699999999999690e+00,-1.000000000000000000e+00
2.723300000000000054e+00,-4.645800000000000374e+00,-1.000000000000000000e+00
-2.558800000000000185e+00,-3.443799999999999972e+00,-1.000000000000000000e+00
-3.256600000000000161e+00,1.853099999999999969e+00,1.000000000000000000e+00
-2.919200000000000017e+00,-8.220700000000000784e+00,-1.000000000000000000e+00
-2.575299999999999923e+00,3.291599999999999859e+00,1.000000000000000000e+00
1.140800000000000036e+00,-5.403100000000000236e+00,-1.000000000000000000e+00
-4.369600000000000151e+00,1.421399999999999997e+00,1.000000000000000000e+00
-8.640999999999999792e-01,-4.250200000000000422e+00,-1.000000000000000000e+00
7.257000000000000117e-01,-4.552900000000000169e+00,-1.000000000000000000e+00
-2.326799999999999979e+00,-4.865899999999999892e+00,-1.000000000000000000e+00
3.478600000000000136e+00,-1.277400000000000091e+00,-1.000000000000000000e+00
-2.975299999999999834e+00,-4.400000000000000355e+00,-1.000000000000000000e+00
-3.482800000000000118e+00,-4.109700000000000131e+00,-1.000000000000000000e+00
-1.051099999999999923e+00,-3.331100000000000172e+00,-1.000000000000000000e+00
-4.245599999999999596e+00,-1.927999999999999992e-01,1.000000000000000000e+00
-3.367900000000000116e+00,-5.760299999999999976e+00,-1.000000000000000000e+00
5.463999999999999968e-01,-4.159600000000000186e+00,-1.000000000000000000e+00
-5.094299999999999606e+00,3.127800000000000136e+00,1.000000000000000000e+00
-4.194499999999999673e+00,1.104200000000000070e+00,1.000000000000000000e+00
-2.430600000000000094e+00,2.809600000000000097e+00,1.000000000000000000e+00
-5.925699999999999967e+00,1.700700000000000101e+00,1.000000000000000000e+00
-1.713200000000000056e+00,-2.408700000000000063e+00,-1.000000000000000000e+00
-2.202100000000000168e+00,1.134100000000000108e+00,1.000000000000000000e+00
1.397799999999999931e+00,-4.071399999999999686e+00,-1.000000000000000000e+00
-2.203800000000000203e+00,-5.591300000000000381e+00,-1.000000000000000000e+00
-3.842799999999999994e+00,6.262999999999999678e-01,1.000000000000000000e+00
-2.984599999999999920e+00,-4.283000000000000362e+00,-1.000000000000000000e+00
-3.431099999999999817e+00,1.600300000000000056e+00,1.000000000000000000e+00
2.326000000000000012e-01,-5.997200000000000308e+00,-1.000000000000000000e+00
1.408000000000000085e-01,-6.711400000000000254e+00,-1.000000000000000000e+00
2.186900000000000066e+00,-6.905800000000000161e+00,-1.000000000000000000e+00
-3.484500000000000153e+00,-2.622999999999999776e-01,1.000000000000000000e+00
-4.410999999999999588e+00,3.436399999999999899e+00,1.000000000000000000e+00
-1.974499999999999922e+00,-2.689200000000000035e+00,-1.000000000000000000e+00
1.902700000000000058e+00,-6.345299999999999940e+00,-1.000000000000000000e+00
2.665399999999999991e+00,-3.245800000000000018e+00,-1.000000000000000000e+00
-2.136499999999999844e+00,-3.257600000000000051e+00,-1.000000000000000000e+00
2.392900000000000027e+00,-3.297200000000000131e+00,-1.000000000000000000e+00
-3.438299999999999912e+00,-4.098600000000000243e+00,-1.000000000000000000e+00
3.380399999999999849e+00,-4.652300000000000324e+00,-1.000000000000000000e+00
4.222000000000000197e-01,-2.085500000000000131e+00,-1.000000000000000000e+00
-3.596200000000000063e+00,3.752800000000000136e+00,1.000000000000000000e+00
-2.523200000000000109e+00,-6.062899999999999956e+00,-1.000000000000000000e+00
-4.753099999999999881e+00,7.311999999999999611e-01,1.000000000000000000e+00
-2.961199999999999832e+00,-4.524300000000000210e+00,-1.000000000000000000e+00
-2.577300000000000146e+00,-5.817999999999999616e+00,-1.000000000000000000e+00
-3.933699999999999974e+00,-2.045100000000000140e+00,1.000000000000000000e+00
-2.963000000000000078e+00,-3.798700000000000188e+00,-1.000000000000000000e+00
-3.123499999999999943e+00,-5.286100000000000243e+00,-1.000000000000000000e+00
-2.403200000000000003e+00,-4.969899999999999984e+00,-1.000000000000000000e+00
-2.480300000000000171e+00,-3.867999999999999883e+00,-1.000000000000000000e+00
2.000000000000000042e-02,-5.893799999999999706e+00,-1.000000000000000000e+00
-4.850699999999999790e+00,2.093000000000000138e-01,1.000000000000000000e+00
-5.104099999999999859e+00,4.375999999999999890e-01,1.000000000000000000e+00
2.041900000000000048e+00,-6.381499999999999950e+00,-1.000000000000000000e+00
4.661000000000000143e-01,-2.616499999999999826e+00,-1.000000000000000000e+00
-3.497700000000000031e+00,-4.249699999999999811e+00,-1.000000000000000000e+00
4.274999999999999911e-01,-3.117500000000000160e+00,-1.000000000000000000e+00
-4.846199999999999619e+00,-4.194899999999999629e+00,-1.000000000000000000e+00
-1.548200000000000021e+00,6.639000000000000457e-01,1.000000000000000000e+00
-3.672699999999999854e+00,1.717000000000000082e+00,1.000000000000000000e+00
4.372399999999999842e+00,-1.938299999999999912e+00,-1.000000000000000000e+00
-1.783500000000000085e+00,-5.753800000000000026e+00,-1.000000000000000000e+00
1.655699999999999950e+00,-6.761199999999999655e+00,-1.000000000000000000e+00
-3.737099999999999866e+00,1.489300000000000068e+00,1.000000000000000000e+00
3.344700000000000006e+00,-2.925100000000000033e+00,-1.000000000000000000e+00
2.143499999999999961e+00,-4.791400000000000325e+00,-1.000000000000000000e+00
-3.221799999999999997e+00,2.758300000000000196e+00,1.000000000000000000e+00
1.349999999999999985e-02,-5.102899999999999991e+00,-1.000000000000000000e+00
1.799600000000000088e+00,-5.159299999999999997e+00,-1.000000000000000000e+00
-4.158599999999999852e+00,-4.544299999999999784e+00,-1.000000000000000000e+00
-3.425300000000000011e+00,-3.836500000000000021e+00,-1.000000000000000000e+00
-4.206699999999999662e+00,2.415700000000000180e+00,1.000000000000000000e+00
-2.915099999999999802e+00,2.598800000000000221e+00,1.000000000000000000e+00
