-2.4778,-1.3906,-3.7753,-3.5714,1
5.0371,4.4157,5.9686,4.6498,1
6.4887,0.9824,6.2309,-0.3417,-1
2.8403,-3.2612,3.2178,-0.3992,-1
5.9702,-1.5552,4.6429,-5.7054,-1
-6.0944,6.3860,-2.6064,1.4702,-1
-4.7571,2.2141,-4.4572,-4.8090,-1
4.9985,3.2277,5.9587,5.0943,1
1.7654,5.1027,2.7279,-3.0035,-1
6.7444,2.7883,6.1588,-5.3405,-1
-1.0876,-2.0356,-1.1206,-4.0931,1
3.4888,6.6217,5.5207,5.6995,1
-4.7917,6.4941,-4.9846,4.2383,-1
6.9769,6.8016,5.8366,6.4137,1
3.8970,4.3973,6.0144,6.2606,1
6.1449,3.5703,3.3702,5.8207,1
3.1610,-1.8328,-6.9956,2.1076,-1
4.5753,4.8217,6.7428,5.8548,1
3.4808,4.3710,4.9832,6.2013,1
3.6626,6.3585,3.5433,4.4984,1
-3.9669,-0.9431,-4.4660,-2.8602,1
2.4287,3.3819,4.2798,2.4330,1
-0.6851,-4.2000,-2.7646,-1.3234,1
6.8781,3.9819,3.9667,3.3058,1
-3.2716,-1.5972,1.3327,4.4429,-1
-3.4647,2.4087,-2.0669,0.0572,-1
-5.7692,-0.6190,-4.3510,-1.9720,-1
-3.8467,-0.9439,-2.3258,-2.9553,1
4.4811,4.5039,4.8605,6.6927,1
-5.2919,-4.0054,-4.9675,-6.5977,1
6.2268,5.5829,5.0022,3.7968,1
6.5227,-7.0585,1.2579,-0.5901,-1
-3.4223,-2.5010,-4.4788,-3.6828,1
-4.5514,0.6468,2.8687,1.1165,-1
-1.2606,4.7560,5.8511,-6.3377,-1
-6.1501,3.2124,-6.2405,-0.7584,-1
-0.6603,-4.1574,-1.7864,-3.3077,1
5.1414,5.7713,3.2457,6.4806,1
4.7777,5.4126,5.5186,3.9388,1
-3.0377,-1.3440,-1.7421,4.8206,-1
0.2494,0.6408,-6.8982,4.7642,-1
3.1081,4.8893,4.3498,5.8320,1
1.5784,7.1549,4.3340,-4.3174,-1
-3.4659,-3.6568,-2.4095,-1.2225,1
4.2674,4.7333,4.9388,3.3643,1
-2.3453,-0.6541,-3.2608,-1.9096,1
-2.6573,6.0732,-0.2248,5.2189,-1
-2.4572,-0.6488,-1.2206,-2.1449,1
2.0542,3.0341,2.4417,3.0778,1
-1.2356,-0.2255,3.9559,-1.5201,-1
6.5523,-2.8169,3.5963,-1.2470,-1
-0.3742,-1.5816,0.8719,1.4063,-1
4.8789,4.3650,6.0728,6.6415,1
-1.5962,7.0630,3.3373,-1.7405,-1
5.0085,-4.8692,1.4326,-1.7116,-1
1.7095,-5.1179,-2.9146,3.0002,-1
0.8481,-4.3714,-3.6100,-2.1654,-1
4.1937,5.1434,2.9785,6.2846,-1
-4.0015,-5.2623,-4.8363,-3.2120,1
-4.2861,-4.1606,-2.3084,-4.1607,1
3.9841,3.2898,5.4981,6.9880,1
4.1852,6.5057,6.9161,5.8048,1
-1.3037,-3.2871,-2.6568,-0.8581,1
1.2954,-2.4953,-4.3515,1.5109,-1
-2.3450,-1.5817,-1.4693,-0.5397,1
-1.5653,-3.0554,-2.7232,-1.5251,1
4.2124,6.2954,6.1726,6.6130,1
5.1441,6.3371,5.8284,5.5330,1
3.9355,6.0036,3.9487,4.8382,1
5.5618,4.2691,4.3789,5.4211,1
-2.2860,0.2379,3.3127,0.9167,-1
3.2773,6.2982,-3.0625,3.8318,-1
-3.2414,-2.8435,-0.8118,-3.8775,1
-1.1052,-3.2727,-0.8201,-2.9370,1
1.4327,2.4429,-3.7665,5.5970,-1
6.4124,-6.9912,0.9065,5.2856,-1
-1.9289,-0.6838,-4.4144,-6.4015,-1
2.0109,6.3683,0.7565,3.2739,-1
6.7203,6.1374,3.2747,5.6811,1
1.9121,6.2248,-5.2167,5.3836,-1
6.9461,-6.6675,0.2206,1.8907,-1
-1.4461,-4.3892,-2.7345,-4.1397,1
-4.0794,-5.0222,-4.7770,3.5676,-1
-3.1794,2.3784,0.1779,3.3212,-1
-4.3850,-2.0537,-4.0177,-0.5938,1
-0.5686,-1.0470,3.6238,5.1018,-1
1.9566,-6.8239,-6.9383,-6.9110,-1
-1.4473,-1.7432,-1.2119,-2.0735,1
-0.8213,-6.0492,-7.1897,7.1362,-1
-4.7805,-3.4405,-5.5735,-4.5643,1
0.1772,-6.2996,-5.6764,3.0473,-1
-1.1765,-0.8053,-0.9614,-3.5101,1
3.8381,5.9236,5.3749,4.3549,1
1.2605,3.1602,3.2989,3.0199,1
3.5206,4.6851,3.8117,4.8983,1
-0.5174,-1.4665,-4.4036,-2.2164,1
-3.1363,-5.9152,-4.0079,4.0381,-1
-3.8485,-0.6687,-1.7925,-2.3391,1
-6.8863,-1.5183,-3.5458,-6.3048,-1
-4.5073,-5.0357,-4.8984,-4.7184,1
4.5285,4.2785,-2.6191,-3.9624,-1
-4.5306,-6.2584,-4.9592,-3.4656,1
-1.5949,-0.8412,-3.4277,-2.1887,1
-1.2145,1.0175,6.5919,6.6588,-1
-4.5260,-3.6819,-4.2759,-3.6070,1
3.7479,5.2420,2.0499,-3.5703,-1
5.6082,-2.7396,5.2013,-0.1874,-1
6.5394,-2.2842,2.3823,-1.9268,-1
-6.5403,-5.7905,-6.4274,-6.9897,-1
3.8421,-0.3621,0.5796,6.1893,-1
3.5153,3.5477,4.8880,6.2696,1
-5.9235,-4.0530,-5.4903,-4.2110,1
5.5784,6.5442,6.8183,5.4514,1
3.2924,3.4176,5.3466,6.8064,1
2.7709,4.8428,5.6148,-2.3278,-1
-1.6271,-0.4790,-6.2082,-0.8960,-1
-1.5025,6.2640,-3.5998,3.7989,-1
1.5349,3.6163,3.0277,3.8381,1
-5.4938,-3.7555,-5.3574,-6.3203,1
-4.1934,-5.2704,-4.4895,-3.9469,1
3.9474,2.3394,3.6786,2.3354,1
-1.0172,4.4899,0.6015,6.7506,-1
-3.3515,-0.2115,-2.7968,2.0066,-1
6.0301,6.1208,6.3022,4.3370,1
-0.8891,5.9889,1.7131,-0.0280,-1
-3.7530,-6.7890,-0.1692,3.3357,-1
1.6864,5.4604,3.0545,0.7489,-1
-1.0945,-0.5923,-2.6768,-0.4215,-1
3.7593,4.1769,5.9735,5.9059,1
-3.7167,-4.4639,-2.0193,-4.6450,-1
-4.7954,4.9148,-5.0819,-6.2177,-1
6.4513,-1.0060,3.3840,0.4542,-1
-0.8564,-2.1712,-2.2527,-4.4299,1
-0.0805,-2.5798,-6.0519,4.4254,-1
5.0556,-0.7393,0.6137,0.8177,-1
1.1509,-0.2960,4.7646,6.7470,-1
-2.1881,-5.2610,-0.4324,4.0133,-1
6.8468,-4.6035,-1.8215,5.8292,-1
-2.1991,4.7080,2.8283,5.4628,-1
-6.3726,-4.1133,4.0611,-1.6715,-1
-3.2810,-1.4737,-1.5546,-4.2867,1
4.2855,-2.2947,-3.7387,-0.2575,-1
2.6146,3.0321,1.3311,3.5681,1
4.3968,3.8312,2.0729,3.5888,1
-0.6607,-1.9118,-1.3064,-2.4581,1
-5.2735,-6.8709,-5.8487,-3.8265,1
4.4377,0.7825,0.3810,0.9479,-1
6.9192,-1.4004,-4.7852,2.9491,-1
-1.5087,-3.5633,-2.4365,-3.5373,1
4.9235,-5.0907,1.9365,-5.5034,-1
4.9158,1.8391,5.9658,-4.7022,-1
5.5347,3.4263,5.8697,3.2441,1
-4.1206,-4.7772,-5.4480,-5.2525,1
-2.9191,-1.8676,-0.5416,-0.6936,1
4.3878,6.6907,1.1488,-0.1809,-1
-3.2567,-3.1794,-3.4476,-4.3367,1
-1.0661,4.5917,-4.6233,-2.1593,-1
3.2976,5.9286,5.7092,5.7912,1
-2.1012,-3.1444,-1.8268,-1.0901,1
-6.2590,-4.4464,-1.8886,6.4915,-1
-4.8409,-5.7733,-5.7959,-3.0556,1
4.3179,4.0881,4.5827,4.4635,1
-0.1538,4.6375,-3.4434,-5.4965,-1
-0.7306,-1.7235,-2.9411,-3.4153,1
-1.7666,4.0974,2.2903,4.2670,-1
6.0090,2.9496,-6.3690,2.5693,-1
-0.8451,4.8291,-3.0169,-0.8070,-1
-2.8498,0.7056,1.2280,2.1440,-1
-4.0921,-2.8496,-4.0614,-4.1429,1
-5.5724,6.9958,4.0663,-1.1022,-1
-2.4019,-2.4109,-1.3640,-2.2081,1
4.9796,4.0197,3.8545,3.5826,1
1.6657,2.6951,-3.4514,4.8875,-1
3.9623,-5.9554,-2.5948,6.4808,-1
-4.5322,-3.9054,-5.2264,-5.7692,1
6.5296,3.8868,4.6156,5.9181,1
-3.6548,6.8396,-5.6642,2.8921,-1
4.8307,6.6002,6.4213,5.1451,1
-4.7952,-0.2025,-2.1610,-4.3639,-1
-1.0741,-0.7772,-3.3072,-4.1345,1
3.4128,4.3558,3.5015,3.5169,1
-1.9749,-3.4134,-1.4798,-2.0267,1
-1.5390,-4.0069,-1.2433,-2.9455,1
5.7880,6.7087,4.2478,3.5807,1
-1.8329,-5.1255,-2.6864,3.0199,-1
-4.0621,-2.0806,-1.5068,-4.1050,1
3.6119,0.1007,5.6832,-5.7359,-1
4.4376,6.3576,6.7846,4.5563,1
-2.9999,-1.6500,-1.4042,-3.8495,1
4.0645,5.1621,3.5189,5.0320,1
-2.5121,5.2202,-3.0299,-2.5237,-1
4.4514,3.7551,3.2097,2.1041,1
-0.7107,-0.5176,-1.8884,-0.8794,1
-1.2841,-0.7406,-1.6952,-0.6529,1
3.2036,4.9833,4.0502,6.2328,1
-5.5487,-2.3764,4.3396,3.1271,-1
-3.0710,-6.0702,3.8207,-6.4993,-1
-6.7657,6.7866,-4.2345,-3.0237,-1
-3.3942,-3.5771,-3.2139,-2.5009,1
3.5660,5.8109,5.7318,4.3782,1
3.3551,3.2890,6.3086,5.9888,1
-2.3424,-1.2813,0.7753,-2.2606,-1
3.4101,5.4928,5.7535,4.1920,1
6.2794,-1.2823,4.1728,-2.3174,-1
4.6562,2.2102,2.8696,2.0776,1
-4.2162,-7.0086,-1.7140,-2.0901,-1
-2.0212,-3.3910,-4.0774,-3.7086,1
0.1066,-2.4171,1.5694,0.3575,-1
-2.4892,-4.3595,-1.8946,-1.6404,1
-1.9221,-2.4311,-1.4434,-2.0845,1
-5.2387,-3.3241,-5.3551,-3.4731,1
-4.7007,-6.4407,-5.4327,2.3454,-1
-6.9817,7.1633,2.7003,4.0251,-1
1.5557,3.5991,2.9510,2.9325,1
4.3733,5.8673,5.4782,6.5056,1
5.8195,5.5546,4.2720,4.0329,1
-6.4067,0.3812,-5.2049,-1.6177,-1
3.1066,-6.7222,0.7136,-5.5636,-1
-0.7750,-1.6373,-5.9738,6.4953,-1
1.1544,-2.3320,0.4674,6.9885,-1
-4.4907,3.4820,-2.7148,-5.3882,-1
-1.4360,-4.1615,-1.3666,-1.9084,1
4.6181,5.5774,3.5369,4.6989,1
-2.2192,4.9008,-0.3623,4.1207,-1
-0.0101,0.0683,-1.8242,-6.4747,-1
4.8709,-6.0520,1.5305,3.0095,-1
-4.2967,-6.6036,-1.9033,2.7441,-1
2.1405,-7.0601,4.4604,-4.6488,-1
-5.9978,0.4526,3.8018,-6.1389,-1
2.2917,-0.6714,-7.0960,-4.8151,-1
4.3598,-3.2962,-7.1175,4.1056,-1
-3.1594,5.3830,1.7975,1.2964,-1
-2.3475,1.5177,6.3205,1.2221,-1
0.6595,-2.9764,4.5620,-3.8405,-1
-3.0604,-4.3775,-1.4396,-3.2066,1
3.4713,5.9945,3.1922,6.4147,1
-6.1223,-6.8638,-5.1523,2.8421,-1
-0.6908,-2.9718,-0.8216,-1.4579,1
-3.8167,-3.0289,-4.3484,-2.9860,1
-5.2000,-3.0229,-5.8370,-5.7384,1
5.3968,-2.5197,6.2323,0.9522,-1
0.5794,3.2153,4.8739,-0.4160,-1
0.9915,-3.6513,0.7448,5.8106,-1
0.5666,-5.1692,-5.1547,-2.6938,-1
6.4406,6.4242,6.6840,3.9858,1
-3.2557,-3.5033,-0.9504,-3.2443,1
-0.8675,-2.2779,2.3988,-2.5022,-1
-3.5516,-6.2935,4.2709,-0.9677,-1
-6.5729,1.1086,-6.1169,-3.5610,-1
7.1035,5.3353,2.1515,-7.0494,-1
2.3654,-6.6409,2.8372,-4.0450,-1
3.4833,5.3796,5.0984,6.9510,1
6.3294,3.2739,5.1190,6.5795,1
-3.0801,-0.8330,5.4837,6.2251,-1
4.0054,6.1432,6.1614,6.5945,1
6.4852,6.8213,6.4947,4.2788,1
-4.8197,-0.6851,-0.0909,0.0025,-1
-6.6515,-0.3763,-2.3905,6.6061,-1
-3.4822,-3.2812,-4.4133,-2.2356,1
-1.1728,7.0667,4.0272,-4.8373,-1
3.8079,-5.8361,-6.1249,6.2102,-1
-5.4000,-3.6221,7.1547,3.0619,-1
-6.7857,3.6460,6.2408,-4.4023,-1
-4.8782,0.8497,5.6594,6.3684,-1
4.2039,3.3783,4.0280,6.4802,1
3.4518,2.0853,1.0782,2.0699,1
4.1540,5.9852,5.9530,3.3462,1
1.8920,2.3129,1.4624,2.0956,1
4.1596,3.4855,5.3521,3.8256,1
4.7594,2.8508,-6.1464,-4.7628,-1
3.1991,3.1287,6.8728,6.6252,1
-1.1290,1.6011,-5.1153,-5.8714,-1
4.4671,6.4111,5.4813,4.2714,1
-5.4823,-3.0504,-5.6740,-6.1942,1
1.2939,-6.6728,-6.4840,-2.3229,-1
6.7711,5.7767,-0.5010,3.4269,-1
2.0133,4.2473,-0.6875,-0.3803,-1
5.6980,6.3505,6.9436,5.1294,1
-1.5505,-4.1106,-3.3316,-3.8880,1
1.9041,-1.3859,-0.2878,1.1741,-1
-4.3655,-1.3126,-3.7037,-2.1337,1
3.9569,3.2568,3.9495,2.9932,1
-4.2607,-4.3957,-2.9869,-0.4815,-1
-4.3759,-1.8744,-3.6329,-2.5437,1
3.3651,-2.3906,6.6882,4.9235,-1
4.6851,6.2400,3.0712,5.5347,1
5.9949,5.3405,5.0333,6.4535,1
